1.481464958190917969e+01,9.172547340393066406e+00
1.314998817443847656e+01,9.629323959350585938e+00
1.356618118286132812e+01,1.254727458953857422e+01
1.392332744598388672e+01,1.086533260345458984e+01
1.071374607086181641e+01,1.087470245361328125e+01
1.512176036834716797e+01,1.286048984527587891e+01
1.152241134643554688e+01,1.210384941101074219e+01
1.253479480743408203e+01,9.651959419250488281e+00
1.643126296997070312e+01,1.175416469573974609e+01
1.467431545257568359e+01,1.125173664093017578e+01
1.456453037261962891e+01,1.392351722717285156e+01
1.392677116394042969e+01,8.789133071899414062e+00
1.254203987121582031e+01,1.235364246368408203e+01
1.519697761535644531e+01,9.431259155273437500e+00
1.300075626373291016e+01,1.234422397613525391e+01
1.540015888214111328e+01,1.263856315612792969e+01
1.544440174102783203e+01,9.703804969787597656e+00
1.631200790405273438e+01,1.181347179412841797e+01
1.302017307281494141e+01,1.215265369415283203e+01
1.219639110565185547e+01,9.779712677001953125e+00
1.610081100463867188e+01,1.118895626068115234e+01
1.519548797607421875e+01,1.090970039367675781e+01
1.224699020385742188e+01,1.199131393432617188e+01
1.369317150115966797e+01,8.699802398681640625e+00
1.569393730163574219e+01,1.051760768890380859e+01
1.361442375183105469e+01,1.184229755401611328e+01
1.369812965393066406e+01,1.227057838439941406e+01
1.248163986206054688e+01,9.340921401977539062e+00
1.516253089904785156e+01,9.834830284118652344e+00
1.323336601257324219e+01,8.912845611572265625e+00
1.360936641693115234e+01,8.436694145202636719e+00
1.243891239166259766e+01,1.112606048583984375e+01
1.281791019439697266e+01,1.214473342895507812e+01
1.455103874206542969e+01,1.376928329467773438e+01
1.419679260253906250e+01,1.243905925750732422e+01
1.420932388305664062e+01,8.762344360351562500e+00
1.514872074127197266e+01,1.039682960510253906e+01
1.526009178161621094e+01,9.754481315612792969e+00
1.351206302642822266e+01,8.174388885498046875e+00
1.281210136413574219e+01,1.276239871978759766e+01
1.356609725952148438e+01,9.211157798767089844e+00
1.171649360656738281e+01,1.180543422698974609e+01
1.177294254302978516e+01,1.221894741058349609e+01
1.444597530364990234e+01,1.400999355316162109e+01
1.539890193939208984e+01,1.118153667449951172e+01
1.272490024566650391e+01,1.051941204071044922e+01
1.429026317596435547e+01,8.993987083435058594e+00
1.353426170349121094e+01,1.109432983398437500e+01
1.345984935760498047e+01,9.731154441833496094e+00
1.354455471038818359e+01,1.010005474090576172e+01
1.396285247802734375e+01,1.294476222991943359e+01
1.318931484222412109e+01,1.249079227447509766e+01
