1.596825981140136719e+01,1.215818881988525391e+01
1.081210517883300781e+01,1.106275272369384766e+01
1.196798896789550781e+01,9.906369209289550781e+00
1.508967590332031250e+01,1.164174365997314453e+01
1.563237190246582031e+01,1.191352272033691406e+01
1.478635692596435547e+01,1.360488414764404297e+01
1.246936798095703125e+01,1.019730854034423828e+01
1.428475189208984375e+01,9.898992538452148438e+00
1.384278964996337891e+01,1.105255126953125000e+01
1.239738750457763672e+01,1.133579254150390625e+01
1.554413700103759766e+01,1.137905216217041016e+01
1.513736248016357422e+01,1.019887161254882812e+01
1.439945411682128906e+01,1.188048362731933594e+01
1.202725601196289062e+01,1.086577701568603516e+01
1.146952438354492188e+01,1.001899433135986328e+01
1.083819484710693359e+01,1.087914752960205078e+01
1.025925827026367188e+01,1.092636203765869141e+01
1.494112777709960938e+01,1.239652061462402344e+01
1.428207588195800781e+01,1.090519428253173828e+01
1.357041454315185547e+01,8.278647422790527344e+00
1.509483718872070312e+01,1.199031829833984375e+01
1.373511505126953125e+01,1.055868148803710938e+01
1.280223655700683594e+01,9.585181236267089844e+00
1.399634742736816406e+01,1.017108440399169922e+01
1.050103092193603516e+01,1.082128047943115234e+01
1.300845336914062500e+01,1.244845008850097656e+01
1.427814674377441406e+01,1.048090076446533203e+01
1.375581550598144531e+01,9.395739555358886719e+00
1.123743915557861328e+01,1.119682216644287109e+01
1.240666007995605469e+01,1.186178874969482422e+01
1.614131927490234375e+01,1.104054641723632812e+01
1.472062683105468750e+01,9.726750373840332031e+00
1.466487312316894531e+01,1.391702747344970703e+01
1.129616165161132812e+01,1.199026679992675781e+01
1.185487747192382812e+01,1.212265205383300781e+01
1.562627124786376953e+01,1.159496688842773438e+01
1.220422554016113281e+01,1.246593475341796875e+01
1.479690647125244141e+01,1.324377918243408203e+01
1.273127174377441406e+01,9.206034660339355469e+00
1.475302219390869141e+01,1.312728500366210938e+01
1.326668071746826172e+01,8.630221366882324219e+00
1.263012504577636719e+01,1.020447731018066406e+01
1.075230884552001953e+01,1.144442081451416016e+01
1.312270832061767578e+01,1.047364616394042969e+01
1.400948524475097656e+01,1.260163402557373047e+01
1.222415637969970703e+01,1.118278408050537109e+01
1.404981517791748047e+01,9.932344436645507812e+00
1.441680240631103516e+01,1.075502395629882812e+01
1.349640560150146484e+01,8.312671661376953125e+00
1.063998413085937500e+01,1.143566417694091797e+01
1.112923336029052734e+01,1.139083385467529297e+01
1.349062728881835938e+01,1.244886779785156250e+01
1.483660411834716797e+01,1.322394371032714844e+01
1.625209236145019531e+01,1.167136955261230469e+01
1.390420627593994141e+01,1.341591644287109375e+01
1.528652667999267578e+01,1.121166133880615234e+01
1.495824432373046875e+01,1.133319854736328125e+01
1.244377517700195312e+01,9.282484054565429688e+00
1.459910488128662109e+01,9.145932197570800781e+00
1.560334491729736328e+01,1.089590740203857422e+01
1.078589916229248047e+01,1.020563125610351562e+01
1.013852405548095703e+01,1.009347438812255859e+01
1.412969207763671875e+01,1.244044208526611328e+01
1.336705017089843750e+01,9.821447372436523438e+00
1.064076042175292969e+01,1.157284736633300781e+01
1.405373001098632812e+01,1.246557521820068359e+01
1.121079254150390625e+01,1.006995773315429688e+01
1.069822406768798828e+01,1.143038845062255859e+01
1.114160060882568359e+01,1.052763938903808594e+01
1.442184257507324219e+01,1.263507270812988281e+01
1.333790302276611328e+01,1.014034938812255859e+01
1.514272785186767578e+01,1.266110134124755859e+01
1.404421806335449219e+01,1.182437801361083984e+01
1.167362785339355469e+01,1.077639675140380859e+01
1.382834434509277344e+01,1.217437362670898438e+01
1.194219398498535156e+01,1.167620658874511719e+01
1.494520568847656250e+01,1.044095897674560547e+01
1.482520580291748047e+01,1.197736549377441406e+01
