6.028130054473876953e+00,2.095757484436035156e+00
7.925291538238525391e+00,3.261937379837036133e+00
4.581802845001220703e+00,2.995857715606689453e+00
2.396474838256835938e+00,1.507750988006591797e+00
3.395684003829956055e+00,7.846781611442565918e-01
4.766821861267089844e+00,1.375698328018188477e+00
4.560443401336669922e+00,1.601839900016784668e+00
3.940586566925048828e+00,2.662104368209838867e+00
8.459673881530761719e+00,3.756014108657836914e+00
3.687136411666870117e+00,2.129315376281738281e+00
4.375848770141601562e+00,2.587236404418945312e+00
4.391226291656494141e+00,1.273152232170104980e+00
3.090040445327758789e+00,1.375146865844726562e+00
7.010671615600585938e+00,4.428566455841064453e+00
7.691568374633789062e+00,3.542152881622314453e+00
7.782426357269287109e+00,4.085481643676757812e+00
8.397969245910644531e+00,4.353795528411865234e+00
6.010708332061767578e+00,5.111775875091552734e+00
4.082693099975585938e+00,3.731519699096679688e+00
6.329507350921630859e+00,2.198720932006835938e+00
6.361857414245605469e+00,4.201429843902587891e+00
7.267341136932373047e+00,3.929438114166259766e+00
2.916428089141845703e+00,2.726350545883178711e+00
3.123764514923095703e+00,2.891660690307617188e+00
6.175006866455078125e+00,4.259842872619628906e+00
2.108557939529418945e+00,8.691463470458984375e-01
5.386304855346679688e+00,9.971979856491088867e-01
5.686762809753417969e+00,3.963608503341674805e+00
5.061366081237792969e+00,3.409500837326049805e+00
6.133795261383056641e+00,2.604345560073852539e+00
4.286597728729248047e+00,2.754773855209350586e+00
7.506371498107910156e+00,3.711909770965576172e+00
5.739302635192871094e+00,2.758428096771240234e+00
8.159976005554199219e+00,3.558940649032592773e+00
5.264542579650878906e+00,2.609082460403442383e+00
3.694591999053955078e+00,4.456295490264892578e+00
6.092233180999755859e+00,8.244084715843200684e-01
3.049172878265380859e+00,2.121481657028198242e+00
4.656199932098388672e+00,3.072435855865478516e+00
3.816953182220458984e+00,3.622086048126220703e-01
3.928351163864135742e+00,3.929832279682159424e-01
6.855566501617431641e+00,3.261191606521606445e+00
6.019106864929199219e+00,2.217355966567993164e+00
5.823307514190673828e+00,2.452362537384033203e+00
4.022593498229980469e+00,2.603765010833740234e+00
2.912048816680908203e+00,6.457550823688507080e-02
7.163287639617919922e+00,2.852627992630004883e+00
4.275463104248046875e+00,7.795847654342651367e-01
5.402260780334472656e+00,3.223155975341796875e+00
4.641092300415039062e+00,2.209882974624633789e+00
3.233766794204711914e+00,1.098591566085815430e+00
3.372842550277709961e+00,1.455902576446533203e+00
6.598310947418212891e+00,2.246798038482666016e+00
4.643898963928222656e+00,1.799056410789489746e+00
5.007627487182617188e+00,2.892489910125732422e+00
4.738984107971191406e+00,3.115934371948242188e+00
5.219312667846679688e+00,9.625905156135559082e-01
4.246026515960693359e+00,8.233811259269714355e-01
6.315763950347900391e+00,3.282468318939208984e+00
4.349356651306152344e+00,3.274656057357788086e+00
4.925578594207763672e+00,9.146475791931152344e-01
5.282864570617675781e+00,1.501382708549499512e+00
4.726140499114990234e+00,2.436819314956665039e+00
3.382439136505126953e+00,2.959663867950439453e+00
3.490336418151855469e+00,2.455251216888427734e+00
3.777634620666503906e+00,3.984675168991088867e+00
5.374441623687744141e+00,2.896541357040405273e+00
3.256760358810424805e+00,2.864932298660278320e+00
3.752878665924072266e+00,4.514396488666534424e-01
6.458751201629638672e+00,1.201419353485107422e+00
3.365340948104858398e+00,2.321954488754272461e+00
9.837912559509277344e+00,3.800251483917236328e+00
6.419685363769531250e+00,3.981325149536132812e+00
5.743798732757568359e+00,1.211926698684692383e+00
5.894122123718261719e+00,2.455242633819580078e+00
5.147821903228759766e+00,2.069319725036621094e+00
4.576784610748291016e+00,6.681603193283081055e-01
7.384845733642578125e+00,3.672190189361572266e+00
7.193317890167236328e+00,1.694323658943176270e+00
4.116217136383056641e+00,5.110825300216674805e-01
9.416735649108886719e+00,4.781293392181396484e+00
5.523222446441650391e+00,3.944251775741577148e+00
6.058097839355468750e+00,6.565458774566650391e-01
3.348214626312255859e+00,3.093980312347412109e+00
6.641991615295410156e+00,2.579079627990722656e+00
5.631648063659667969e+00,1.131861805915832520e+00
4.395678043365478516e+00,1.360482215881347656e+00
3.160961389541625977e+00,1.355831503868103027e+00
8.149028778076171875e+00,3.585727930068969727e+00
5.417903900146484375e+00,2.557911634445190430e+00
4.300703048706054688e+00,2.787747621536254883e+00
4.793662071228027344e+00,2.247029066085815430e+00
4.796536445617675781e+00,1.713723182678222656e+00
5.094544410705566406e+00,1.850094795227050781e+00
9.722754478454589844e+00,4.478742599487304688e+00
6.755068302154541016e+00,1.722167849540710449e+00
3.840489149093627930e+00,2.604846954345703125e+00
9.037183761596679688e+00,4.192608356475830078e+00
3.455760955810546875e+00,1.136891126632690430e+00
4.045086383819580078e+00,2.635989665985107422e+00
3.978509664535522461e+00,2.926121950149536133e-01
8.001531600952148438e+00,3.578808307647705078e+00
2.661173820495605469e+00,2.050452947616577148e+00
4.872296810150146484e+00,2.551107883453369141e+00
6.558696269989013672e+00,4.338864803314208984e+00
6.336289405822753906e+00,3.972494125366210938e+00
3.508486270904541016e+00,3.684581518173217773e+00
4.722145557403564453e+00,9.834883809089660645e-01
3.491240739822387695e+00,1.897624433040618896e-01
