	braycurtis	canberra	chebyshev	cityblock	correlation	cosine	dice	euclidean	hamming	jaccard	jensenshannon	kulczynski1	mahalanobis	matching	minkowski	rogerstanimoto	russellrao	seuclidean	sokalmichener	sokalsneath	sqeuclidean	yule
0	0.11420960341660738	0.2794875026093481	2.0807796680064774	2.8351972922303275	0.1253754734230116	0.024950817899946336	0.0	2.268570769399763	1.0	1.0	0.07835222820456977	inf	1.7043938632033884	1.0	2.268570769399763	0.0	0.0	1.691338916459135	0.0	0.0	7.596746251031739	0.0
1	0.1379463320483995	0.28872610531388593	2.018253008794281	2.897491446357687	0.07692307692307693	0.020373791159825343	0.0	2.259885755148165	1.0	1.0	0.06786489697891489	inf	1.7037606611867124	1.0	2.259885755148165	0.0	0.0	1.7078616615523636	0.0	0.0	7.149875876878448	0.0
2	0.1083942939818434	0.2624180402072728	1.802169786267927	2.623544958326382	0.03252032520325205	0.018434384196967923	0.0	2.0344578261992137	1.0	1.0	0.0716028054651629	inf	1.6942834229181385	1.0	2.0344578261992137	0.0	0.0	1.7028212511600613	0.0	0.0	5.843476865774351	0.0
3	0.2672816083319079	0.5386188489812149	2.749580460891793	3.6670815433116304	1.0051546391752577	0.09299515916852333	0.0	2.966342281465008	1.0	1.0	0.1376499956198522	inf	1.791679215451598	1.0	2.966342281465008	0.0	0.0	1.784660289324434	0.0	0.0	11.850108723910438	0.0
4	0.24970259400489375	0.48535418943627656	3.078813063659409	4.20072823757118	0.20687984496124032	0.03102278800361353	0.0	3.3491420896999387	1.0	1.0	0.08161751988611449	inf	1.7779062363976987	1.0	3.3491420896999387	0.0	0.0	1.7520152959736448	0.0	0.0	15.283871307549663	0.0
5	0.2244016404997478	0.464843629324253	2.129851660196934	2.996645954042275	0.9802134051590179	0.06971287071183023	0.0	2.358251800328952	1.0	1.0	0.11835729547705671	inf	1.7893186792972289	1.0	2.358251800328952	0.0	0.0	1.7847215018046876	0.0	0.0	7.103475808450375	0.0
6	0.2310571907156364	0.46515403485963874	2.007989401623171	2.821301255250595	0.9590115395080104	0.06153656724927584	0.0	2.2230792859916577	1.0	1.0	0.10775506854327092	inf	1.7823055471113474	1.0	2.2230792859916577	0.0	0.0	1.7734567159872696	0.0	0.0	6.383357846829406	0.0
7	0.1278141266470562	0.25652487814109853	1.934695450368261	2.6477406834638106	0.21560283687943263	0.01955526419471446	0.0	2.1140869890959064	1.0	1.0	0.06149140787340123	inf	1.7223700460396252	1.0	2.1140869890959064	0.0	0.0	1.7226978257830174	0.0	0.0	6.340685765646701	0.0
