,Slide 1,Slide 2,Slide 3,Slide 4,Slide 5,Slide 6,Slide 7,Slide 8,mean
0,,2.122362121487681,0.5843669533737424,5.691312960574166,3.3116831171343613,6.147570242310814,5.961281127034957,2.5281045522050065,3.096197678933124
1,2.122362121487681,,1.711293952984728,3.557211446713969,2.1030182231406487,4.356032695137491,3.8056667654883047,0.7309916871705627,3.096197678933124
2,0.5843669533737424,1.711293952984728,,5.387922823946153,2.9710740770022777,5.738540122119667,5.585774777411224,2.2739297191548413,3.096197678933124
3,5.691312960574166,3.557211446713969,5.387922823946153,,2.4731845929213616,0.8956230663154596,0.852436461369618,3.1844920431477983,3.096197678933124
4,3.3116831171343613,2.1030182231406487,2.9710740770022777,2.4731845929213616,,2.9205292713780806,2.705603919119601,1.2463173462606683,3.096197678933124
5,6.147570242310814,4.356032695137491,5.738540122119667,0.8956230663154596,2.9205292713780806,,0.8281227178625613,3.55348345883476,3.096197678933124
6,5.961281127034957,3.8056667654883047,5.585774777411224,0.852436461369618,2.705603919119601,0.8281227178625613,,3.465604768526985,3.096197678933124
7,2.5281045522050065,0.7309916871705627,2.2739297191548413,3.1844920431477983,1.2463173462606683,3.55348345883476,3.465604768526985,,3.096197678933124
8,3.763811582017247,2.6266538417319123,3.464700346570376,3.148883342141218,2.533058649565286,3.491414510565548,3.3149272195447503,2.4261319393286604,3.096197678933124
