5.782674312591552734e+00,9.940496444702148438e+00
5.998118877410888672e+00,1.050155544281005859e+01
6.196438312530517578e+00,6.609323024749755859e+00
6.220143795013427734e+00,7.095180988311767578e+00
6.851932525634765625e+00,9.638069152832031250e+00
6.246752738952636719e+00,1.026396465301513672e+01
6.832180023193359375e+00,6.547985076904296875e+00
8.384397506713867188e+00,6.131302356719970703e+00
5.852512836456298828e+00,8.448937416076660156e+00
3.968811273574829102e+00,8.004350662231445312e+00
6.604668140411376953e+00,9.312908172607421875e+00
6.270093917846679688e+00,9.789584159851074219e+00
6.064786911010742188e+00,8.369804382324218750e+00
4.249792575836181641e+00,8.548983573913574219e+00
6.186287403106689453e+00,8.102492332458496094e+00
6.033696174621582031e+00,1.019740486145019531e+01
4.319604337215423584e-01,1.133474731445312500e+01
6.537690162658691406e+00,9.546526908874511719e+00
6.345575332641601562e+00,8.911186218261718750e+00
5.410710334777832031e+00,9.107323646545410156e+00
4.542567253112792969e+00,8.087779998779296875e+00
8.680729866027832031e+00,6.315929412841796875e+00
5.789875507354736328e+00,9.360050201416015625e+00
5.088539600372314453e+00,8.141782760620117188e+00
6.849032402038574219e+00,9.754470825195312500e+00
4.201858997344970703e+00,7.625754833221435547e+00
6.546215057373046875e+00,9.337434768676757812e+00
5.840569496154785156e+00,1.083117198944091797e+01
5.191382884979248047e+00,1.065534400939941406e+01
8.816140174865722656e+00,6.081025123596191406e+00
5.373875617980957031e+00,9.449131965637207031e+00
4.356517314910888672e+00,8.385768890380859375e+00
5.466085433959960938e+00,1.088963890075683594e+01
6.321634769439697266e+00,9.282987594604492188e+00
5.242805004119873047e+00,8.491071701049804688e+00
6.718943119049072266e+00,8.945941925048828125e+00
6.598747730255126953e+00,1.062024211883544922e+01
2.584535837173461914e+00,8.824779510498046875e+00
6.566476345062255859e+00,8.958879470825195312e+00
4.162975788116455078e+00,8.250836372375488281e+00
4.824536323547363281e+00,1.101375389099121094e+01
5.869430541992187500e+00,9.711236000061035156e+00
8.083296775817871094e+00,6.621792316436767578e+00
6.445650577545166016e+00,6.703139305114746094e+00
6.124998092651367188e+00,9.694160461425781250e+00
2.529917716979980469e+00,9.227412223815917969e+00
6.753809928894042969e+00,7.699905872344970703e+00
6.161790847778320312e+00,9.730035781860351562e+00
5.046485900878906250e+00,9.623268127441406250e+00
2.564270973205566406e+00,1.051199150085449219e+01
6.866371154785156250e+00,6.955876827239990234e+00
5.987289428710937500e+00,6.540250778198242188e+00
8.164755821228027344e+00,8.355997085571289062e+00
6.599161624908447266e+00,9.070576667785644531e+00
5.643833160400390625e+00,1.030149555206298828e+01
4.429936408996582031e+00,1.018000221252441406e+01
6.095095634460449219e+00,9.448843955993652344e+00
4.388317584991455078e+00,7.461469650268554688e+00
8.666810989379882812e+00,6.888251304626464844e+00
6.371413230895996094e+00,9.777952194213867188e+00
8.879352569580078125e+00,7.161056518554687500e+00
4.554286956787109375e+00,7.182921886444091797e+00
7.891239643096923828e+00,7.110831737518310547e+00
6.774645805358886719e+00,8.359277725219726562e+00
5.740460395812988281e+00,1.029446697235107422e+01
6.879700660705566406e+00,9.737379074096679688e+00
