,Slide 1,Slide 2,Slide 3,Slide 4,Slide 5,Slide 6,Slide 7,Slide 8,mean
0,,4.450053737072891,4.411835659861992,5.95461816373871,4.86564084401207,8.142919540128872,8.751825442103382,7.678835824078677,5.871753490850643
1,4.450053737072891,,4.663770349244893,5.3961768110767405,3.6943967568740237,6.773218719021619,3.5549918613470326,7.047829728243358,5.871753490850643
2,4.411835659861992,4.663770349244893,,6.6347162627631,5.752778930863261,8.006283477860693,7.101512896336555,8.819826730942452,5.871753490850643
3,5.95461816373871,5.3961768110767405,6.6347162627631,,4.686619626171099,4.0320413207772905,3.565193109010525,5.40162188925009,5.871753490850643
4,4.86564084401207,3.6943967568740237,5.752778930863261,4.686619626171099,,7.661103203487691,4.982222160086361,7.810900367407919,5.871753490850643
5,8.142919540128872,6.773218719021619,8.006283477860693,4.0320413207772905,7.661103203487691,,5.691425517582536,2.8723192763235654,5.871753490850643
6,8.751825442103382,3.5549918613470326,7.101512896336555,3.565193109010525,4.982222160086361,5.691425517582536,,6.004419538150606,5.871753490850643
7,7.678835824078677,7.047829728243358,8.819826730942452,5.40162188925009,7.810900367407919,2.8723192763235654,6.004419538150606,,5.871753490850643
8,6.32224703014237,5.082919708982937,6.484389186838992,5.095855311826794,5.636237412700347,6.168473007883181,5.664512932088143,6.5193933363423815,5.871753490850643
