9.481101036071777344e+00,2.288771629333496094e+00
5.068300724029541016e+00,6.161127090454101562e+00
4.763527870178222656e+00,5.936802387237548828e+00
5.604328155517578125e+00,3.651572465896606445e+00
6.937356948852539062e+00,2.845269441604614258e+00
9.088894844055175781e+00,2.502222061157226562e+00
6.510966777801513672e+00,4.268861293792724609e+00
6.695109844207763672e+00,4.883460521697998047e+00
5.494185447692871094e+00,4.057917118072509766e+00
9.577365875244140625e+00,2.370922565460205078e+00
6.777358531951904297e+00,3.747189760208129883e+00
9.310354232788085938e+00,2.068291187286376953e+00
7.584269523620605469e+00,2.956239938735961914e+00
6.322711467742919922e+00,4.038894176483154297e+00
6.488605499267578125e+00,5.413197040557861328e+00
4.925634384155273438e+00,6.020098686218261719e+00
6.946383476257324219e+00,4.928580760955810547e+00
6.874487876892089844e+00,3.655724287033081055e+00
4.488160133361816406e+00,5.761991977691650391e+00
9.651618957519531250e+00,3.179720163345336914e+00
5.194701194763183594e+00,3.332957744598388672e+00
6.967855453491210938e+00,5.669023036956787109e+00
6.262045383453369141e+00,6.612549304962158203e+00
5.893111228942871094e+00,6.263586521148681641e+00
4.061122894287109375e+00,4.932158946990966797e+00
4.733464241027832031e+00,5.095843791961669922e+00
9.481615066528320312e+00,2.967350482940673828e+00
4.803741455078125000e+00,5.846049308776855469e+00
8.303830146789550781e+00,2.307299137115478516e+00
9.341496467590332031e+00,2.333772420883178711e+00
6.274197578430175781e+00,5.657309532165527344e+00
4.471480369567871094e+00,4.878906726837158203e+00
1.005250835418701172e+01,3.822961091995239258e+00
6.359481334686279297e+00,5.627577304840087891e+00
6.460242271423339844e+00,5.552203178405761719e+00
6.775569438934326172e+00,3.944874525070190430e+00
5.652393341064453125e+00,4.261193752288818359e+00
9.559000968933105469e+00,2.947528600692749023e+00
6.266801834106445312e+00,5.671797275543212891e+00
8.236539840698242188e+00,4.305452823638916016e+00
9.669400215148925781e+00,2.680043697357177734e+00
4.262291908264160156e+00,5.586669445037841797e+00
8.206259727478027344e+00,5.159077167510986328e+00
8.417626380920410156e+00,2.433450222015380859e+00
7.936592102050781250e+00,2.395981550216674805e+00
5.463349342346191406e+00,5.714432716369628906e+00
6.510815620422363281e+00,6.114774703979492188e+00
6.825467586517333984e+00,6.538183212280273438e+00
7.823447227478027344e+00,2.783017635345458984e+00
9.055223464965820312e+00,2.055648565292358398e+00
6.556023597717285156e+00,6.405601024627685547e+00
6.034842491149902344e+00,4.639877796173095703e+00
6.195501804351806641e+00,6.438099861145019531e+00
5.247573852539062500e+00,3.285658597946166992e+00
6.344661235809326172e+00,6.449540138244628906e+00
5.468035221099853516e+00,3.295270681381225586e+00
5.307845115661621094e+00,3.518201828002929688e+00
9.137323379516601562e+00,2.128126144409179688e+00
9.433788299560546875e+00,3.433276414871215820e+00
4.626584053039550781e+00,5.611871242523193359e+00
9.027917861938476562e+00,2.150382041931152344e+00
9.500499725341796875e+00,2.216064929962158203e+00
7.721669197082519531e+00,4.133178710937500000e+00
8.007506370544433594e+00,5.268242359161376953e+00
6.023949623107910156e+00,6.403047561645507812e+00
7.934242248535156250e+00,4.100359916687011719e+00
6.196663856506347656e+00,5.749516963958740234e+00
4.317111968994140625e+00,5.255785942077636719e+00
9.664893150329589844e+00,3.556999206542968750e+00
5.443270683288574219e+00,4.848200798034667969e+00
5.283420562744140625e+00,4.322897911071777344e+00
4.277012825012207031e+00,5.339980602264404297e+00
7.091006278991699219e+00,2.663068294525146484e+00
4.193110466003417969e+00,4.778083801269531250e+00
6.100613117218017578e+00,5.875073909759521484e+00
6.642418384552001953e+00,5.723084449768066406e+00
5.650488376617431641e+00,5.119616031646728516e+00
6.276000499725341797e+00,4.577586650848388672e+00
7.446246623992919922e+00,4.784341812133789062e+00
6.171147346496582031e+00,3.665126800537109375e+00
5.114103794097900391e+00,6.125955104827880859e+00
5.786616802215576172e+00,6.337654590606689453e+00
4.853775978088378906e+00,5.172707080841064453e+00
7.143173217773437500e+00,2.684035062789916992e+00
6.029028415679931641e+00,4.035721778869628906e+00
8.543570518493652344e+00,6.016510486602783203e+00
6.446125984191894531e+00,5.998901367187500000e+00
6.666225910186767578e+00,4.557214736938476562e+00
6.847764492034912109e+00,2.951751470565795898e+00
6.029548645019531250e+00,3.938738107681274414e+00
6.364573955535888672e+00,3.902836084365844727e+00
5.312396049499511719e+00,3.885019540786743164e+00
7.359139919281005859e+00,4.388597011566162109e+00
4.080401897430419922e+00,5.228096485137939453e+00
4.878955841064453125e+00,6.042847633361816406e+00
4.996440887451171875e+00,4.110333919525146484e+00
5.217149734497070312e+00,3.811223983764648438e+00
6.474898815155029297e+00,4.553417205810546875e+00
5.651067733764648438e+00,3.892685174942016602e+00
7.129689216613769531e+00,5.754298686981201172e+00
5.568915367126464844e+00,4.199882984161376953e+00
7.209793090820312500e+00,2.633015394210815430e+00
6.574082851409912109e+00,5.314164161682128906e+00
3.978913784027099609e+00,4.994530200958251953e+00
5.271342277526855469e+00,4.427185058593750000e+00
4.442514419555664062e+00,4.039415836334228516e+00
7.287117004394531250e+00,2.788861751556396484e+00
8.494732856750488281e+00,2.649745941162109375e+00
4.885822296142578125e+00,5.033253192901611328e+00
5.315342426300048828e+00,3.578104257583618164e+00
4.379537582397460938e+00,4.766398429870605469e+00
4.792091846466064453e+00,3.893490791320800781e+00
4.605709075927734375e+00,4.079259872436523438e+00
4.662809371948242188e+00,3.881581068038940430e+00
9.752819061279296875e+00,3.427306175231933594e+00
7.103872299194335938e+00,4.942227840423583984e+00
7.905430793762207031e+00,5.953547477722167969e+00
6.681800365447998047e+00,3.314471006393432617e+00
6.060545444488525391e+00,4.438922405242919922e+00
7.970931529998779297e+00,4.272387027740478516e+00
5.922541618347167969e+00,3.170720100402832031e+00
5.692914009094238281e+00,3.969244003295898438e+00
8.006239891052246094e+00,2.607470750808715820e+00
9.504663467407226562e+00,2.535899400711059570e+00
4.262324810028076172e+00,5.603642463684082031e+00
5.865143299102783203e+00,5.784194469451904297e+00
5.120767593383789062e+00,6.030220985412597656e+00
8.685116767883300781e+00,3.566164016723632812e+00
6.847711086273193359e+00,4.335990428924560547e+00
5.090404033660888672e+00,4.487839698791503906e+00
5.373723030090332031e+00,5.586577415466308594e+00
6.863097190856933594e+00,6.558319091796875000e+00
4.681945323944091797e+00,4.691701889038085938e+00
8.295580863952636719e+00,2.381901025772094727e+00
5.927018642425537109e+00,3.870728969573974609e+00
4.782307624816894531e+00,3.853616237640380859e+00
7.329773426055908203e+00,5.236161231994628906e+00
4.879865646362304688e+00,6.123468875885009766e+00
6.771915912628173828e+00,6.314078807830810547e+00
4.855876922607421875e+00,5.482873439788818359e+00
7.981293678283691406e+00,2.994265794754028320e+00
9.101119041442871094e+00,2.099382877349853516e+00
4.497932910919189453e+00,5.435817241668701172e+00
6.130507469177246094e+00,5.909484386444091797e+00
5.495168685913085938e+00,5.707832813262939453e+00
6.870736598968505859e+00,4.961065769195556641e+00
7.092276096343994141e+00,6.526206970214843750e+00
6.637717723846435547e+00,3.981504201889038086e+00
5.524217128753662109e+00,4.982679367065429688e+00
7.814718723297119141e+00,2.459099769592285156e+00
4.686859607696533203e+00,3.938897609710693359e+00
4.605934143066406250e+00,5.750448226928710938e+00
9.019613265991210938e+00,3.146410703659057617e+00
8.023285865783691406e+00,6.191956520080566406e+00
5.031704425811767578e+00,5.949855327606201172e+00
6.643051624298095703e+00,6.169020175933837891e+00
5.832092285156250000e+00,5.843290805816650391e+00
5.309548854827880859e+00,3.199741601943969727e+00
4.377195835113525391e+00,5.023157119750976562e+00
7.893911838531494141e+00,5.047524452209472656e+00
4.801671504974365234e+00,3.856133460998535156e+00
7.955488681793212891e+00,6.184466361999511719e+00
5.545838356018066406e+00,3.144169807434082031e+00
7.087811946868896484e+00,5.029110431671142578e+00
8.026059150695800781e+00,5.515481948852539062e+00
5.770874500274658203e+00,4.742127418518066406e+00
5.298758983612060547e+00,4.876421928405761719e+00
6.291494369506835938e+00,3.958032369613647461e+00
4.444073677062988281e+00,5.787946224212646484e+00
7.094796180725097656e+00,2.616168975830078125e+00
4.048995494842529297e+00,5.079154014587402344e+00
6.687072753906250000e+00,6.146892070770263672e+00
7.922408103942871094e+00,2.336145639419555664e+00
6.063650131225585938e+00,6.283026218414306641e+00
6.224641323089599609e+00,6.517662048339843750e+00
5.243996143341064453e+00,3.305908918380737305e+00
7.740915775299072266e+00,5.704627037048339844e+00
5.812164783477783203e+00,3.572628021240234375e+00
9.187811851501464844e+00,2.144168138504028320e+00
6.049502849578857422e+00,3.362479209899902344e+00
6.238642692565917969e+00,4.611958503723144531e+00
1.077718734741210938e+01,4.041462421417236328e+00
6.901301860809326172e+00,5.443952083587646484e+00
4.635407924652099609e+00,5.304066181182861328e+00
4.507544040679931641e+00,4.453400135040283203e+00
4.418191432952880859e+00,4.951130390167236328e+00
7.676258563995361328e+00,2.611341953277587891e+00
6.111258029937744141e+00,3.502584218978881836e+00
4.751680850982666016e+00,4.837748050689697266e+00
4.871524333953857422e+00,5.166271686553955078e+00
9.438775062561035156e+00,2.947065830230712891e+00
6.811862945556640625e+00,6.449968338012695312e+00
8.136191368103027344e+00,6.246062755584716797e+00
4.831831455230712891e+00,5.634959220886230469e+00
8.270925521850585938e+00,4.730766296386718750e+00
4.296953201293945312e+00,5.208302497863769531e+00
4.734080314636230469e+00,3.909502983093261719e+00
