	braycurtis	canberra	chebyshev	cityblock	correlation	cosine	dice	euclidean	hamming	jaccard	jensenshannon	kulczynski1	mahalanobis	matching	minkowski	rogerstanimoto	russellrao	seuclidean	sokalmichener	sokalsneath	sqeuclidean	yule
0	1.0313120427468108	1.1113184985556743	1.9266110413361344	2.691014514909177	0.5965129946454225	0.6345188126763717	0.0	2.127912939348508	1.0	1.0	inf	inf	1.7063689013011067	1.0	2.127912939348508	0.0	0.0	1.7007533471576683	0.0	0.0	6.3214138815114564	0.0
1	1.0206768508060857	1.2080129117489982	2.102604165947174	2.983957735117845	0.6802413273001509	0.6790241370266328	0.0	2.3356566455393497	1.0	1.0	inf	inf	1.7952419077511865	1.0	2.3356566455393497	0.0	0.0	1.7925276993984467	0.0	0.0	6.790584740902161	0.0
2	1.3298338641889789	1.1846802979107387	1.6229762622624075	2.34899172399555	0.7266426762628282	0.7463736288926839	0.0	1.8225351289136233	1.0	1.0	inf	inf	1.7184831244298957	1.0	1.8225351289136233	0.0	0.0	1.691188124612957	0.0	0.0	4.707693420213436	0.0
3	0.4320567649482102	1.046738068105477	2.4738185673448436	3.35085857003532	0.15979381443298968	0.16353875746103808	0.0	2.6863141446559617	1.0	1.0	inf	inf	1.7863766556717118	1.0	2.6863141446559617	0.0	0.0	1.780608205890999	0.0	0.0	9.391401326522146	0.0
4	1.3641746944888662	1.429448050170483	2.3919751100320426	3.3024272315372	0.9811046511627907	0.9481738405177557	0.0	2.6247088633823297	1.0	1.0	inf	inf	1.7616984102022615	1.0	2.6247088633823297	0.0	0.0	1.758439134730638	0.0	0.0	9.406206299446294	0.0
5	0.175621254104108	0.6285590546976197	1.4629482583727582	2.1218652935127658	2.0426355451510184e-17	0.029874382139485636	0.0	1.6501467697572172	1.0	1.0	inf	inf	1.769065125645078	1.0	1.6501467697572172	0.0	0.0	1.758239326498796	0.0	0.0	3.5211661377490406	0.0
6	0.5026827939054441	0.9537867366227998	2.086786481862852	2.9481785535574283	0.08860293529232886	0.25756287415978957	0.0	2.3148417295271715	1.0	1.0	inf	inf	1.7590613697727677	1.0	2.3148417295271715	0.0	0.0	1.7521098866472393	0.0	0.0	7.0163524976741956	0.0
7	0.3525377694484744	0.921393616986617	1.8973409056937207	2.6915445422525615	0.08	0.13626440488188465	0.0	2.109789939680782	1.0	1.0	inf	inf	1.7648145882426307	1.0	2.109789939680782	0.0	0.0	1.752030744516865	0.0	0.0	5.825329036325296	0.0
