1.258744716644287109e+01,1.152876186370849609e+01
9.039825439453125000e+00,8.643353462219238281e+00
8.402132034301757812e+00,9.012556076049804688e+00
1.176414489746093750e+01,1.141137886047363281e+01
1.177153205871582031e+01,1.100206375122070312e+01
1.135977077484130859e+01,9.230235099792480469e+00
8.986106872558593750e+00,9.816510200500488281e+00
1.016819190979003906e+01,1.064634704589843750e+01
9.869376182556152344e+00,1.002772426605224609e+01
9.552640914916992188e+00,9.455250740051269531e+00
1.105903720855712891e+01,1.085290431976318359e+01
1.050545406341552734e+01,1.135541725158691406e+01
9.966366767883300781e+00,1.028219604492187500e+01
9.160516738891601562e+00,9.224644660949707031e+00
8.593866348266601562e+00,9.281044006347656250e+00
8.951793670654296875e+00,8.417217254638671875e+00
8.477801322937011719e+00,8.152095794677734375e+00
1.141649818420410156e+01,1.022610473632812500e+01
1.048008155822753906e+01,1.081831359863281250e+01
8.390967369079589844e+00,1.147268962860107422e+01
1.128661918640136719e+01,1.028066921234130859e+01
9.583931922912597656e+00,1.048737525939941406e+01
9.520250320434570312e+00,1.024691104888916016e+01
9.688464164733886719e+00,1.091166591644287109e+01
8.581432342529296875e+00,8.472285270690917969e+00
1.046718692779541016e+01,9.339767456054687500e+00
1.048122501373291016e+01,1.080150127410888672e+01
9.172620773315429688e+00,1.092635726928710938e+01
9.182177543640136719e+00,8.398713111877441406e+00
9.637860298156738281e+00,8.479422569274902344e+00
1.166725540161132812e+01,1.174557209014892578e+01
9.479024887084960938e+00,1.154581260681152344e+01
1.156420135498046875e+01,8.990690231323242188e+00
9.527475357055664062e+00,8.272060394287109375e+00
9.901470184326171875e+00,8.740695953369140625e+00
1.137011623382568359e+01,1.076016616821289062e+01
1.021417713165283203e+01,8.812725067138671875e+00
1.226911067962646484e+01,8.694126129150390625e+00
9.121945381164550781e+00,1.041336727142333984e+01
1.180931472778320312e+01,8.882281303405761719e+00
8.393516540527343750e+00,1.116774845123291016e+01
8.861873626708984375e+00,9.820812225341796875e+00
9.332104682922363281e+00,8.108572006225585938e+00
9.481111526489257812e+00,9.979725837707519531e+00
1.144559192657470703e+01,9.724924087524414062e+00
9.561287879943847656e+00,9.462865829467773438e+00
9.636836051940917969e+00,1.054974842071533203e+01
1.047369003295898438e+01,1.083486366271972656e+01
8.485259056091308594e+00,1.154114627838134766e+01
8.889274597167968750e+00,8.120882987976074219e+00
9.006722450256347656e+00,8.348493576049804688e+00
1.086715030670166016e+01,9.887998580932617188e+00
1.151151657104492188e+01,9.308994293212890625e+00
1.224936389923095703e+01,1.218093967437744141e+01
1.166065692901611328e+01,9.734847068786621094e+00
1.107536792755126953e+01,1.130647659301757812e+01
1.062409400939941406e+01,1.072186374664306641e+01
8.579674720764160156e+00,9.920921325683593750e+00
9.143178939819335938e+00,1.151748085021972656e+01
1.117432403564453125e+01,1.146416854858398438e+01
8.386096954345703125e+00,8.769983291625976562e+00
8.054424285888671875e+00,8.521480560302734375e+00
1.113652610778808594e+01,9.926811218261718750e+00
9.220463752746582031e+00,1.075671100616455078e+01
9.212118148803710938e+00,8.212919235229492188e+00
1.103043651580810547e+01,9.796021461486816406e+00
8.512195587158203125e+00,9.137113571166992188e+00
9.273530960083007812e+00,8.097679138183593750e+00
8.794472694396972656e+00,8.413434982299804688e+00
1.142187213897705078e+01,9.661453247070312500e+00
9.248302459716796875e+00,1.031846332550048828e+01
1.165333843231201172e+01,1.007643795013427734e+01
1.089370250701904297e+01,9.121096611022949219e+00
1.120358085632324219e+01,8.621700286865234375e+00
1.091957855224609375e+01,9.147020339965820312e+00
9.747957229614257812e+00,8.875439643859863281e+00
1.036038017272949219e+01,1.101599025726318359e+01
1.107055282592773438e+01,1.030022907257080078e+01
1.041989898681640625e+01,8.747963905334472656e+00
1.238617324829101562e+01,1.227814388275146484e+01
9.794702529907226562e+00,1.028041458129882812e+01
1.107511329650878906e+01,1.116301059722900391e+01
1.001868629455566406e+01,1.091366672515869141e+01
9.209265708923339844e+00,9.369039535522460938e+00
1.140038204193115234e+01,1.010503292083740234e+01
8.092434883117675781e+00,8.383099555969238281e+00
1.017106151580810547e+01,1.028844261169433594e+01
1.189382266998291016e+01,9.495924949645996094e+00
9.616648674011230469e+00,1.090252590179443359e+01
1.005746936798095703e+01,1.070580863952636719e+01
1.022679138183593750e+01,1.157639789581298828e+01
1.138869857788085938e+01,1.115292358398437500e+01
1.110756111145019531e+01,9.827171325683593750e+00
8.242607116699218750e+00,8.251672744750976562e+00
1.130763244628906250e+01,9.622834205627441406e+00
1.268018722534179688e+01,1.236754989624023438e+01
1.041320228576660156e+01,8.892213821411132812e+00
9.712962150573730469e+00,8.378923416137695312e+00
8.292665481567382812e+00,8.780754089355468750e+00
1.205646038055419922e+01,1.135088062286376953e+01
9.168293952941894531e+00,9.105671882629394531e+00
1.042221355438232422e+01,1.160109043121337891e+01
9.032981872558593750e+00,8.606535911560058594e+00
1.243991947174072266e+01,8.775184631347656250e+00
8.307148933410644531e+00,8.286952018737792969e+00
9.716573715209960938e+00,9.207660675048828125e+00
8.531676292419433594e+00,8.422224044799804688e+00
1.286204624176025391e+01,9.825919151306152344e+00
1.032283210754394531e+01,8.527500152587890625e+00
1.088324356079101562e+01,9.900996208190917969e+00
8.388472557067871094e+00,8.324348449707031250e+00
9.971645355224609375e+00,8.703683853149414062e+00
1.265829277038574219e+01,1.009429645538330078e+01
1.034464168548583984e+01,1.035543251037597656e+01
9.335154533386230469e+00,1.102890968322753906e+01
1.029298973083496094e+01,8.850396156311035156e+00
8.298980712890625000e+00,1.143537425994873047e+01
8.313135147094726562e+00,1.143272018432617188e+01
9.148434638977050781e+00,8.397998809814453125e+00
9.215498924255371094e+00,9.902229309082031250e+00
1.186396408081054688e+01,9.424346923828125000e+00
1.045473575592041016e+01,9.200315475463867188e+00
9.832115173339843750e+00,8.361144065856933594e+00
9.671380996704101562e+00,1.092658233642578125e+01
9.721382141113281250e+00,1.010171127319335938e+01
1.056871604919433594e+01,9.752075195312500000e+00
8.715340614318847656e+00,1.024400138854980469e+01
1.011214923858642578e+01,1.086682224273681641e+01
1.264934539794921875e+01,1.075009918212890625e+01
9.318309783935546875e+00,1.137118721008300781e+01
1.269488811492919922e+01,1.194534969329833984e+01
1.167864894866943359e+01,9.122981071472167969e+00
9.363286972045898438e+00,8.143558502197265625e+00
9.702337265014648438e+00,8.247093200683593750e+00
1.047178840637207031e+01,1.015950489044189453e+01
8.962592124938964844e+00,1.001093292236328125e+01
9.764864921569824219e+00,1.049429035186767578e+01
1.140544795989990234e+01,1.018025493621826172e+01
8.023343086242675781e+00,8.466334342956542969e+00
9.128822326660156250e+00,8.745773315429687500e+00
9.313493728637695312e+00,1.112261772155761719e+01
1.247808361053466797e+01,8.524711608886718750e+00
1.066634750366210938e+01,9.559032440185546875e+00
1.105321407318115234e+01,9.729838371276855469e+00
8.380831718444824219e+00,9.071680068969726562e+00
8.273254394531250000e+00,9.080016136169433594e+00
1.174114513397216797e+01,1.187593173980712891e+01
9.510152816772460938e+00,8.883265495300292969e+00
1.085331439971923828e+01,1.068333435058593750e+01
8.924855232238769531e+00,8.403262138366699219e+00
9.424873352050781250e+00,9.700469970703125000e+00
8.279638290405273438e+00,8.239969253540039062e+00
1.029389190673828125e+01,1.066491508483886719e+01
1.154101657867431641e+01,8.657559394836425781e+00
1.264850711822509766e+01,1.218218708038330078e+01
1.298818111419677734e+01,1.001018810272216797e+01
9.951802253723144531e+00,1.057207107543945312e+01
1.179858493804931641e+01,9.084935188293457031e+00
1.010003948211669922e+01,9.750577926635742188e+00
9.045009613037109375e+00,1.060667037963867188e+01
1.148290348052978516e+01,9.253101348876953125e+00
