9.731037139892578125e+00,1.171111869812011719e+01
9.234055519104003906e+00,1.052390480041503906e+01
1.116598033905029297e+01,9.998353958129882812e+00
9.991152763366699219e+00,1.066967201232910156e+01
8.836906433105468750e+00,8.581499099731445312e+00
1.136382579803466797e+01,9.552529335021972656e+00
1.006748199462890625e+01,8.955986976623535156e+00
8.878053665161132812e+00,1.046714782714843750e+01
1.303819847106933594e+01,1.234294605255126953e+01
1.094674968719482422e+01,1.058037281036376953e+01
1.204668617248535156e+01,8.744893074035644531e+00
8.937004089355468750e+00,1.124613761901855469e+01
1.024727821350097656e+01,8.908082962036132812e+00
1.018050289154052734e+01,1.158860683441162109e+01
1.039555549621582031e+01,9.344751358032226562e+00
1.153604698181152344e+01,1.048970890045166016e+01
1.029048538208007812e+01,1.148743915557861328e+01
1.308299064636230469e+01,1.256098556518554688e+01
1.029392433166503906e+01,9.531609535217285156e+00
8.633130073547363281e+00,9.394168853759765625e+00
1.159011459350585938e+01,1.161000537872314453e+01
1.076501178741455078e+01,1.095031642913818359e+01
9.957346916198730469e+00,9.091596603393554688e+00
8.414259910583496094e+00,1.047453022003173828e+01
1.101991367340087891e+01,1.160853481292724609e+01
1.064606380462646484e+01,9.664121627807617188e+00
1.077925968170166016e+01,9.844897270202636719e+00
8.656002998352050781e+00,1.012176132202148438e+01
1.046431446075439453e+01,1.149478721618652344e+01
8.557618141174316406e+00,1.084562397003173828e+01
8.531314849853515625e+00,1.124591255187988281e+01
9.355834960937500000e+00,9.730925559997558594e+00
1.031362915039062500e+01,9.297840118408203125e+00
1.195389556884765625e+01,8.787203788757324219e+00
1.101646709442138672e+01,9.747749328613281250e+00
8.878546714782714844e+00,1.141076469421386719e+01
1.010381603240966797e+01,1.136819171905517578e+01
1.027802562713623047e+01,1.163671207427978516e+01
8.342676162719726562e+00,1.144051551818847656e+01
1.063544082641601562e+01,9.330216407775878906e+00
8.923153877258300781e+00,1.085607051849365234e+01
1.080961132049560547e+01,8.688220977783203125e+00
9.870412826538085938e+00,8.733012199401855469e+00
1.153380393981933594e+01,9.108019828796386719e+00
1.135056400299072266e+01,1.098289871215820312e+01
9.171985626220703125e+00,9.778029441833496094e+00
9.096945762634277344e+00,1.134467601776123047e+01
9.891782760620117188e+00,9.772098541259765625e+00
9.350146293640136719e+00,1.065343189239501953e+01
9.790426254272460938e+00,1.034237480163574219e+01
1.162693977355957031e+01,9.228198051452636719e+00
1.056958580017089844e+01,9.345349311828613281e+00
8.451109886169433594e+00,8.938349723815917969e+00
8.838876724243164062e+00,8.787492752075195312e+00
8.473684310913085938e+00,9.084354400634765625e+00
1.071700859069824219e+01,9.498366355895996094e+00
9.567849159240722656e+00,1.159751319885253906e+01
8.691287040710449219e+00,1.132251071929931641e+01
8.820203781127929688e+00,8.181249618530273438e+00
9.281057357788085938e+00,8.600433349609375000e+00
9.491290092468261719e+00,1.118927478790283203e+01
9.695873260498046875e+00,8.420873641967773438e+00
9.310875892639160156e+00,9.718892097473144531e+00
8.877956390380859375e+00,1.070013713836669922e+01
9.293572425842285156e+00,1.038733577728271484e+01
1.043317127227783203e+01,1.167220973968505859e+01
1.158022499084472656e+01,1.023621845245361328e+01
1.198148250579833984e+01,1.101032257080078125e+01
9.691094398498535156e+00,8.979640960693359375e+00
1.048508644104003906e+01,8.974834442138671875e+00
1.263007926940917969e+01,1.235041522979736328e+01
9.008039474487304688e+00,1.037788772583007812e+01
9.443056106567382812e+00,1.070942687988281250e+01
1.073217296600341797e+01,9.991193771362304688e+00
9.010033607482910156e+00,9.053773880004882812e+00
9.120931625366210938e+00,9.939390182495117188e+00
1.280692005157470703e+01,1.202287769317626953e+01
1.196603679656982422e+01,9.343616485595703125e+00
1.124422168731689453e+01,9.593457221984863281e+00
8.940035820007324219e+00,8.188251495361328125e+00
9.089992523193359375e+00,8.947158813476562500e+00
1.026711368560791016e+01,9.194797515869140625e+00
1.188996696472167969e+01,9.711152076721191406e+00
8.544261932373046875e+00,1.127624607086181641e+01
1.112427043914794922e+01,1.097246074676513672e+01
9.628228187561035156e+00,9.167613029479980469e+00
8.354966163635253906e+00,8.253262519836425781e+00
1.028344821929931641e+01,1.157615566253662109e+01
1.115337181091308594e+01,1.129327869415283203e+01
8.368438720703125000e+00,8.322020530700683594e+00
9.662509918212890625e+00,1.135006904602050781e+01
8.949409484863281250e+00,1.070806026458740234e+01
1.191963672637939453e+01,9.793692588806152344e+00
