9.180082321166992188e+00,5.154812812805175781e+00
8.420363426208496094e+00,7.865538120269775391e+00
6.551831245422363281e+00,8.633160591125488281e+00
4.408933162689208984e+00,7.234153747558593750e+00
7.716746330261230469e+00,5.819860458374023438e+00
8.901880264282226562e+00,5.343676567077636719e+00
7.809505462646484375e+00,6.406242847442626953e+00
7.671530723571777344e+00,6.829065799713134766e+00
4.403450489044189453e+00,7.627031326293945312e+00
9.124202728271484375e+00,5.196585178375244141e+00
7.980416297912597656e+00,6.274151325225830078e+00
9.075066566467285156e+00,5.137996673583984375e+00
8.737663269042968750e+00,6.935274124145507812e+00
7.397149085998535156e+00,6.449006080627441406e+00
9.052929878234863281e+00,6.676378250122070312e+00
7.896434783935546875e+00,8.550268173217773438e+00
8.200546264648437500e+00,6.703967094421386719e+00
7.911046028137207031e+00,6.254659175872802734e+00
8.157056808471679688e+00,8.241862297058105469e+00
8.938072204589843750e+00,5.893531322479248047e+00
6.480426311492919922e+00,6.883030414581298828e+00
6.754029273986816406e+00,7.032608985900878906e+00
8.863942146301269531e+00,6.648468971252441406e+00
7.100535392761230469e+00,8.904952049255371094e+00
7.622422218322753906e+00,7.604569911956787109e+00
7.790788173675537109e+00,7.673951148986816406e+00
8.979838371276855469e+00,5.746699333190917969e+00
7.805675029754638672e+00,8.463809013366699219e+00
8.593494415283203125e+00,5.343763828277587891e+00
9.086646080017089844e+00,5.114791870117187500e+00
9.093222618103027344e+00,6.725062847137451172e+00
6.337553024291992188e+00,7.860332012176513672e+00
8.359826087951660156e+00,6.040052890777587891e+00
9.097302436828613281e+00,6.781881332397460938e+00
9.075531005859375000e+00,7.009933948516845703e+00
7.859495162963867188e+00,6.449847698211669922e+00
7.079702854156494141e+00,6.887625217437744141e+00
9.021105766296386719e+00,5.611463069915771484e+00
9.074507713317871094e+00,6.819597244262695312e+00
6.813591003417968750e+00,6.610263347625732422e+00
9.056221008300781250e+00,5.399786949157714844e+00
6.412776947021484375e+00,7.436398506164550781e+00
7.957097530364990234e+00,6.809961318969726562e+00
8.879461288452148438e+00,5.636858463287353516e+00
8.604477882385253906e+00,5.448728084564208984e+00
8.291326522827148438e+00,8.075922012329101562e+00
8.599484443664550781e+00,7.156662940979003906e+00
8.552453041076660156e+00,7.447607040405273438e+00
8.478055953979492188e+00,5.397828578948974609e+00
9.031495094299316406e+00,5.070614814758300781e+00
8.710909843444824219e+00,7.438889026641845703e+00
7.537744045257568359e+00,6.755722522735595703e+00
8.935933113098144531e+00,7.036620140075683594e+00
6.900333404541015625e+00,7.503787040710449219e+00
9.073979377746582031e+00,7.166992187500000000e+00
6.226477622985839844e+00,6.878815174102783203e+00
6.035576820373535156e+00,8.104203224182128906e+00
8.970812797546386719e+00,5.081424713134765625e+00
8.864485740661621094e+00,6.049611568450927734e+00
8.217429161071777344e+00,8.324054718017578125e+00
8.875889778137207031e+00,5.094450473785400391e+00
9.050760269165039062e+00,5.174413204193115234e+00
7.531302928924560547e+00,6.086919784545898438e+00
7.674701213836669922e+00,6.866790771484375000e+00
7.262495994567871094e+00,8.826936721801757812e+00
7.038321971893310547e+00,6.409684658050537109e+00
8.142798423767089844e+00,7.394331932067871094e+00
5.863472461700439453e+00,7.654531955718994141e+00
8.794532775878906250e+00,5.652915000915527344e+00
7.936015605926513672e+00,7.429340839385986328e+00
4.319568634033203125e+00,7.502700328826904297e+00
7.578673362731933594e+00,7.689211368560791016e+00
7.760376453399658203e+00,5.821348667144775391e+00
7.618384838104248047e+00,7.577708721160888672e+00
